-981.969,-431.58,68.39,-2.5042
-982.247,-431.785,68.1448,-2.5042
-982.525,-431.991,67.8996,-2.5042
-982.803,-432.197,67.6544,-2.5042
-983.081,-432.403,67.4092,-2.5042
-983.359,-432.608,67.164,-2.5042
-983.636,-432.814,66.9188,-2.5042
-983.914,-433.02,66.6736,-2.5042
-984.192,-433.226,66.4284,-2.5042
-984.47,-433.432,66.1832,-2.5042
-984.748,-433.637,65.938,-2.5042
-985.026,-433.843,65.6928,-2.5042
-985.304,-434.049,65.4475,-2.5042
-985.582,-434.255,65.2023,-2.5042
-985.86,-434.46,64.9571,-2.5042
-986.137,-434.666,64.7119,-2.5042
-986.415,-434.872,64.4667,-2.5042
-986.693,-435.078,64.2215,-2.5042
-986.971,-435.284,63.9763,-2.5042
-987.249,-435.489,63.7311,-2.5042
-987.527,-435.695,63.4859,-2.5042
-987.805,-435.901,63.2407,-2.5042
-988.083,-436.107,62.9955,-2.5042
-988.361,-436.312,62.7503,-2.5042
-988.639,-436.518,62.505,-2.5042
-988.916,-436.724,62.2598,-2.5042
-989.194,-436.93,62.0146,-2.5042
-989.472,-437.136,61.7694,-2.5042
-989.75,-437.341,61.5242,-2.5042
-990.028,-437.547,61.279,-2.5042
-990.306,-437.753,61.0338,-2.5042
-990.584,-437.959,60.7886,-2.5042
-990.862,-438.164,60.5434,-2.5042
-991.14,-438.37,60.2982,-2.5042
-991.417,-438.576,60.053,-2.5042
-991.695,-438.782,59.8078,-2.5042
-991.973,-438.988,59.5625,-2.5042
-992.251,-439.193,59.3173,-2.5042
-992.529,-439.399,59.0721,-2.5042
-992.807,-439.605,58.8269,-2.5042
-993.085,-439.811,58.5817,-2.5042
-993.363,-440.016,58.3365,-2.5042
-993.641,-440.222,58.0913,-2.5042
-993.918,-440.428,57.8461,-2.5042
-994.196,-440.634,57.6009,-2.5042
-994.474,-440.84,57.3557,-2.5042
-994.752,-441.045,57.1105,-2.5042
-995.03,-441.251,56.8653,-2.5042
-995.308,-441.457,56.62,-2.5042
-995.586,-441.663,56.3748,-2.5042
