20,25,1.5707963267949,0
20,25,0,0
-95,-95,0,0
-90,-90,0,0
-100,-30,0,0
-95,-35,0,0
-90,-90,0,0
-100,-30,0,0
-95,-35,0,0
-95,-95,0,0
-90,-95,0,0
-95,-40,0,0
-95,-100,0,0
-90,-100,0,0
-95,-45,0,0
-100,-35,0,0
-100,-40,0,0
-95,-50,0,0
-90,-90,0,0
-100,-30,0,0
-95,-35,0,0
-95,-95,0,0
-90,-95,0,0
-95,-40,0,0
-95,-100,0,0
-90,-100,0,0
-90,-90,0,0
-100,-30,0,0
-95,-100,0,0
-90,-95,0,0
-100,-35,0,0
-90,-100,0,0
-95,-35,0,0
-100,95,2.61799387799149,0
-95,-40,0,0
-100,-40,0,0
-90,-90,0,0
-100,-30,0,0
-95,-35,0,0
-95,-95,0,0
-90,-95,0,0
-95,-40,0,0
-95,-100,0,0
-90,-100,0,0
-90,-90,0,0
-100,-30,0,0
-95,-100,0,0
-90,-95,0,0
-100,-35,0,0
-90,-100,0,0
-95,-35,0,0
-100,95,2.61799387799149,0
-100,-40,0,0
-95,-40,0,0
-95,-45,0,0
-100,-45,0,0
-95,-50,0,0
-100,-65,0,0
-95,-55,0,0
-95,-60,0,0
-95,-65,0,0
-100,-70,0,0
-95,85,2.61799387799149,0
-100,40,0,0
-95,40,0,0
-100,35,0,0
-95,35,0,0
-95,30,0,0
-100,30,0,0
-100,-85,0,0
-45,55,1.0471975511966,0
-100,-90,0,0
-45,55,0.523598775598299,0
-100,-95,0,0
-45,50,1.5707963267949,0
-95,-75,5.23598775598299,0
-45,50,1.0471975511966,0
-95,-75,0,0
-45,50,0.523598775598299,0
30,-30,5.75958653158129,0
-45,45,1.5707963267949,0
-70,40,0,0
-45,45,1.0471975511966,0
-70,35,0,0
-95,-90,0,0
-70,30,0,0
-45,40,1.5707963267949,0
-70,-35,0,0
-70,-40,0,0
-45,40,0,0
-70,-45,0,0
-30,70,0.523598775598299,0
-70,-55,0,0
-30,65,1.0471975511966,0
30,-30,3.66519142918809,0
-45,35,2.0943951023932,0
30,-30,0,0
-30,65,0,0
-45,35,1.5707963267949,0
30,-35,5.75958653158129,0
-30,60,1.0471975511966,0
-45,35,0,0
-70,-60,0,0
-30,60,0,0
-45,30,2.0943951023932,0
-45,30,0,0
-45,-30,4.18879020478639,0
-45,-30,0,0
-70,-65,3.66519142918809,0
-45,-35,4.18879020478639,0
30,-35,3.14159265358979,0
-70,-65,0,0
-45,-35,0,0
-45,-40,4.71238898038469,0
30,-35,0,0
-70,-70,0,0
-45,-40,0,0
30,-40,5.75958653158129,0
30,-40,0,0
-70,-75,0,0
-45,-45,5.75958653158129,0
-30,55,1.5707963267949,0
-45,-45,5.23598775598299,0
-70,-85,0,0
-30,55,0,0
-70,-90,0,0
-45,-45,4.71238898038469,0
-30,50,0,0
-45,-45,0,0
-45,-50,5.75958653158129,0
-30,45,2.0943951023932,0
30,-45,5.75958653158129,0
-30,45,0,0
-45,-50,5.23598775598299,0
-45,-50,4.71238898038469,0
-75,35,0,0
-45,-50,0,0
-75,30,0,0
-75,-30,0,0
-45,-55,5.75958653158129,0
30,-45,0,0
-45,-55,5.23598775598299,0
-30,40,2.0943951023932,0
-75,-35,0,0
-75,-40,0,0
30,-50,5.75958653158129,0
-30,35,2.61799387799149,0
-75,-60,0,0
30,-55,1.0471975511966,0
-75,-65,0,0
-45,-75,0,0
-30,35,0,0
-45,-85,0,0
30,-55,0.523598775598299,0
-45,-90,0,0
-30,30,2.61799387799149,0
-45,-95,0,0
-30,30,0,0
30,-60,0.523598775598299,0
